Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Total_EMI_per_month,Credit_History_Age_Months,Credit_Score_Encoded,Credit_Mix_Encoded,Total_Num_Accounts,Debt_Per_Account,Debt_to_Income_Ratio,Delayed_Payments_Per_Account
15398.95,1,7,5,4,1,1,8.41,8.0,343.84,34.81396985624466,346,1.0,2.0,8,42.98,0.02232879514512353,0.125
27070.07,7,3,11,4,12,15,5.68,1.0,919.76,73.23331847935155,350,1.0,1.0,10,91.976,0.03397700855594389,1.5
27070.07,7,3,11,4,12,15,5.68,6.0,919.76,73.23331847935155,351,1.0,1.0,10,91.976,0.03397700855594389,1.5
27070.07,7,3,11,4,9,15,5.68,6.0,919.76,73.23331847935155,355,1.0,1.0,10,91.976,0.03397700855594389,1.5
27070.07,7,3,11,4,7,13,5.68,6.0,919.76,73.23331847935155,356,1.0,1.0,10,91.976,0.03397700855594389,1.3
17992.775,3,5,6,0,8,12,4.609999999999999,2.0,565.22,0.0,230,0.0,2.0,8,70.6525,0.03141372022936984,1.5
18305.25,2,1,4,0,14,11,5.27,2.0,363.51,0.0,0,2.0,2.0,3,121.17,0.019858237390912442,3.6666666666666665
18305.25,2,1,4,0,11,12,5.27,2.0,363.51,0.0,243,2.0,2.0,3,121.17,0.019858237390912442,4.0
18305.25,2,1,4,0,14,0,5.27,3.0,363.51,0.0,244,2.0,2.0,3,121.17,0.019858237390912442,0.0
18305.25,2,1,4,0,14,8,5.27,3.0,363.51,0.0,245,2.0,2.0,3,121.17,0.019858237390912442,2.6666666666666665
18305.25,2,1,4,0,14,9,5.27,3.0,363.51,0.0,247,2.0,2.0,3,121.17,0.019858237390912442,3.0
27865.26,4,3,6,1,22,18,19.05,5.0,635.59,17.69844332156168,364,1.0,1.0,7,90.79857142857144,0.022809404972356263,2.5714285714285716
27865.26,4,3,6,1,27,18,19.05,5.0,635.59,17.69844332156168,0,1.0,1.0,7,90.79857142857144,0.022809404972356263,2.5714285714285716
27865.26,4,3,6,1,22,18,19.05,5.0,635.59,17.69844332156168,366,1.0,1.0,7,90.79857142857144,0.022809404972356263,2.5714285714285716
27865.26,4,3,6,1,22,18,12.05,5.0,635.59,17.69844332156168,368,1.0,1.0,7,90.79857142857144,0.022809404972356263,2.5714285714285716
27865.26,4,3,6,1,22,16,19.05,5.0,635.59,17.69844332156168,0,0.0,1.0,7,90.79857142857144,0.022809404972356263,2.2857142857142856
27865.26,4,3,6,1,22,18,19.05,5.0,635.59,17.69844332156168,371,0.0,1.0,7,90.79857142857144,0.022809404972356263,2.5714285714285716
23404.86,6,5,7,0,14,17,15.82,5.0,35.54,0.0,343,1.0,1.0,11,3.230909090909091,0.0015184880405180803,1.5454545454545454
23404.86,6,5,7,0,8,20,15.82,5.0,35.54,0.0,0,1.0,1.0,11,3.230909090909091,0.0015184880405180803,1.8181818181818181
23404.86,6,5,7,0,12,17,15.82,5.0,35.54,0.0,347,1.0,1.0,11,3.230909090909091,0.0015184880405180803,1.5454545454545454
23404.86,6,5,7,0,12,16,15.82,5.0,35.54,0.0,348,1.0,1.0,11,3.230909090909091,0.0015184880405180803,1.4545454545454546
23404.86,6,5,7,0,12,20,21.82,5.0,35.54,0.0,0,1.0,1.0,11,3.230909090909091,0.0015184880405180803,1.8181818181818181
23404.86,6,5,7,0,12,17,0.0,5.0,35.54,0.0,350,1.0,1.0,11,3.230909090909091,0.0015184880405180803,1.5454545454545454
43758.34,5,6,12,2,9,2,4.18,1.0,1194.28,56.31142051341512,397,2.0,2.0,11,108.57090909090908,0.027292625817158512,0.18181818181818182
43758.34,5,6,12,2,13,2,4.18,1.0,1194.28,56.31142051341512,398,2.0,2.0,11,108.57090909090908,0.027292625817158512,0.18181818181818182
43758.34,5,6,12,2,13,0,0.0,2.0,1194.28,56.31142051341512,401,2.0,2.0,11,108.57090909090908,0.027292625817158512,0.0
85328.73,3,4,11,1,12,18,6.83,2.0,585.05,68.4589661120162,0,2.0,2.0,7,83.57857142857142,0.006856424559465493,2.5714285714285716
85328.73,3,4,11,1,12,14,1.83,2.0,585.05,68.4589661120162,384,2.0,2.0,7,83.57857142857142,0.006856424559465493,2.0
85328.73,3,4,11,1,12,17,1.83,2.0,585.05,68.4589661120162,385,2.0,2.0,7,83.57857142857142,0.006856424559465493,2.4285714285714284
28665.76,7,3,5,1,14,10,11.32,0.0,1237.46,22.68817757992469,291,1.0,1.0,10,123.74600000000001,0.043168574633988425,1.0
28665.76,7,3,5,1,16,10,0.3200000000000003,0.0,1237.46,22.68817757992469,292,1.0,1.0,10,123.74600000000001,0.043168574633988425,1.0
28665.76,7,3,5,1,16,11,4.32,0.0,1237.46,22.68817757992469,294,1.0,1.0,10,123.74600000000001,0.043168574633988425,1.1
28665.76,7,3,5,1,16,10,4.32,0.0,1237.46,22.68817757992469,296,1.0,1.0,10,123.74600000000001,0.043168574633988425,1.0
28665.76,7,3,5,1,16,12,4.32,0.0,1237.46,22.68817757992469,297,1.0,1.0,10,123.74600000000001,0.043168574633988425,1.2
66528.24,5,5,11,0,19,8,13.65,2.0,1460.8,0.0,269,1.0,1.0,10,146.07999999999998,0.021957592745576914,0.8
19403.405,1,7,3,3,13,11,3.9,2.0,339.11,39.2149144347618,197,1.0,2.0,8,42.38875,0.017476829453387178,1.375
19403.405,1,7,3,3,11,9,3.9,2.0,339.11,39.2149144347618,198,1.0,2.0,8,42.38875,0.017476829453387178,1.125
31122.79,7,5,12,0,28,20,9.75,2.0,358.6,0.0,273,1.0,1.0,12,29.883333333333336,0.011522103256166944,1.6666666666666667
31122.79,7,5,12,0,28,20,9.75,2.0,358.6,0.0,274,1.0,1.0,12,29.883333333333336,0.011522103256166944,1.6666666666666667
31122.79,7,5,12,0,28,20,9.75,2.0,358.6,0.0,275,1.0,1.0,12,29.883333333333336,0.011522103256166944,1.6666666666666667
31122.79,7,5,12,0,28,21,2.75,4.0,358.6,0.0,0,1.0,1.0,12,29.883333333333336,0.011522103256166944,1.75
31122.79,7,5,12,0,28,20,9.75,4.0,358.6,0.0,277,1.0,1.0,12,29.883333333333336,0.011522103256166944,1.6666666666666667
31122.79,7,5,12,0,23,18,9.75,4.0,358.6,0.0,278,1.0,1.0,12,29.883333333333336,0.011522103256166944,1.5
31122.79,7,5,12,0,28,19,9.75,4.0,358.6,0.0,279,1.0,1.0,12,29.883333333333336,0.011522103256166944,1.5833333333333333
15015.4,5,5,9,1,25,11,5.04,1.0,330.17,11.685734566072789,261,0.0,2.0,10,33.017,0.02198875820823954,1.1
15015.4,5,5,9,1,25,0,1.04,1.0,330.17,11.685734566072789,262,0.0,2.0,10,33.017,0.02198875820823954,0.0
15015.4,5,5,9,1,27,8,5.04,1.0,330.17,11.685734566072789,266,1.0,2.0,10,33.017,0.02198875820823954,0.8
19777.05,5,3,3,3,19,3,5.95,1.0,186.16,29.045533320072103,259,0.0,2.0,8,23.27,0.00941293064435798,0.375
19777.05,5,3,3,3,19,3,11.95,1.0,186.16,29.045533320072103,0,1.0,2.0,8,23.27,0.00941293064435798,0.375
19777.05,5,3,3,3,19,0,5.95,1.0,186.16,29.045533320072103,264,0.0,2.0,8,23.27,0.00941293064435798,0.0
19777.05,5,3,3,3,19,3,5.95,1.0,186.16,29.045533320072103,266,0.0,2.0,8,23.27,0.00941293064435798,0.375
20188.02,4,3,6,3,9,6,8.31,0.0,399.92,25.58028081581637,243,1.0,2.0,7,57.13142857142857,0.019809768367576416,0.8571428571428571
20188.02,4,3,6,3,9,8,3.31,0.0,399.92,25.58028081581637,244,2.0,2.0,7,57.13142857142857,0.019809768367576416,1.1428571428571428
20188.02,4,3,6,3,13,3,1.31,0.0,399.92,25.58028081581637,0,2.0,2.0,7,57.13142857142857,0.019809768367576416,0.42857142857142855
20188.02,4,3,6,3,9,6,1.31,0.0,399.92,25.58028081581637,246,1.0,2.0,7,57.13142857142857,0.019809768367576416,0.8571428571428571
20188.02,4,3,6,3,9,6,1.31,0.0,399.92,25.58028081581637,248,2.0,2.0,7,57.13142857142857,0.019809768367576416,0.8571428571428571
41345.58,0,5,10,0,7,0,6.42,7.0,646.47,0.0,341,0.0,2.0,5,129.294,0.015635770498321707,0.0
41345.58,0,5,10,0,9,0,6.42,7.0,646.47,0.0,343,0.0,2.0,5,129.294,0.015635770498321707,0.0
30536.62,6,6,7,2,19,7,9.33,4.0,687.87,42.97244101951375,184,1.0,1.0,12,57.3225,0.022526068700465213,0.5833333333333334
30536.62,6,6,7,2,19,8,9.33,4.0,687.87,42.97244101951375,191,1.0,1.0,12,57.3225,0.022526068700465213,0.6666666666666666
147499.6,2,2,12,2,12,6,5.21,1.0,1250.67,192.2064832741598,245,2.0,2.0,4,312.6675,0.008479141638350205,1.5
147499.6,2,2,12,2,9,0,4.21,1.0,1250.67,192.2064832741598,247,2.0,2.0,4,312.6675,0.008479141638350205,0.0
147499.6,2,2,12,2,14,0,4.21,2.0,1250.67,192.2064832741598,249,2.0,2.0,4,312.6675,0.008479141638350205,0.0
147499.6,2,2,12,2,14,2,0.21,2.0,1250.67,192.2064832741598,0,2.0,2.0,4,312.6675,0.008479141638350205,0.5
80396.86,5,7,9,0,8,11,10.47,0.0,1357.54,0.0,317,2.0,2.0,12,113.12833333333333,0.01688548532865587,0.9166666666666666
80396.86,5,7,9,0,8,10,10.47,0.0,1357.54,0.0,320,1.0,2.0,12,113.12833333333333,0.01688548532865587,0.8333333333333334
80396.86,5,7,9,0,8,11,10.47,0.0,1357.54,0.0,322,1.0,2.0,12,113.12833333333333,0.01688548532865587,0.9166666666666666
80396.86,5,7,9,0,8,11,10.47,0.0,1357.54,0.0,323,1.0,2.0,12,113.12833333333333,0.01688548532865587,0.9166666666666666
94554.87,2,6,2,0,9,0,9.24,3.0,1487.9,0.0,269,2.0,2.0,8,185.9875,0.015735836768640262,0.0
94554.87,2,6,2,0,4,0,9.24,3.0,1487.9,0.0,270,2.0,2.0,8,185.9875,0.015735836768640262,0.0
94554.87,2,6,2,0,9,0,3.24,3.0,1487.9,0.0,272,2.0,2.0,8,185.9875,0.015735836768640262,0.0
63536.98,4,5,12,2,26,16,17.78,4.0,89.62,69.10085253082353,371,1.0,1.0,9,9.957777777777778,0.0014105171507994242,1.7777777777777777
63536.98,4,5,12,2,29,15,18.78,4.0,89.62,69.10085253082353,372,1.0,1.0,9,9.957777777777778,0.0014105171507994242,1.6666666666666667
63536.98,4,5,12,2,29,13,14.78,4.0,89.62,69.10085253082353,373,1.0,1.0,9,9.957777777777778,0.0014105171507994242,1.4444444444444444
63536.98,4,5,12,2,29,16,14.78,4.0,89.62,69.10085253082353,374,1.0,1.0,9,9.957777777777778,0.0014105171507994242,1.7777777777777777
63536.98,4,5,12,2,29,16,14.78,4.0,89.62,69.10085253082353,375,1.0,1.0,9,9.957777777777778,0.0014105171507994242,1.7777777777777777
63536.98,4,5,12,2,29,16,14.78,9.0,89.62,69.10085253082353,376,1.0,1.0,9,9.957777777777778,0.0014105171507994242,1.7777777777777777
27796.42,6,5,16,2,18,14,11.85,7.0,1073.94,36.06763128414976,325,1.0,1.0,11,97.6309090909091,0.03863591066763274,1.2727272727272727
27796.42,6,5,16,2,20,14,11.85,10.0,1073.94,36.06763128414976,0,1.0,1.0,11,97.6309090909091,0.03863591066763274,1.2727272727272727
27796.42,6,5,16,2,18,15,11.85,10.0,1073.94,36.06763128414976,331,1.0,1.0,11,97.6309090909091,0.03863591066763274,1.3636363636363635
132872.72,3,3,10,2,14,5,13.28,2.0,89.68,144.83068233841504,334,2.0,2.0,6,14.946666666666667,0.0006749316187702036,0.8333333333333334
132872.72,3,3,10,2,14,0,10.28,2.0,89.68,144.83068233841504,0,2.0,2.0,6,14.946666666666667,0.0006749316187702036,0.0
132872.72,3,3,10,2,14,4,10.28,4.0,89.68,144.83068233841504,338,2.0,2.0,6,14.946666666666667,0.0006749316187702036,0.6666666666666666
132872.72,3,3,10,2,14,5,10.28,4.0,89.68,144.83068233841504,339,2.0,2.0,6,14.946666666666667,0.0006749316187702036,0.8333333333333334
37071.2,1,6,6,4,14,5,16.560000000000002,3.0,869.99,74.69027138495908,0,1.0,2.0,7,124.28428571428572,0.02346808304020372,0.7142857142857143
37071.2,1,6,6,4,14,3,11.56,3.0,869.99,74.69027138495908,223,2.0,2.0,7,124.28428571428572,0.02346808304020372,0.42857142857142855
37071.2,1,6,6,4,14,5,0.0,3.0,869.99,74.69027138495908,224,2.0,2.0,7,124.28428571428572,0.02346808304020372,0.7142857142857143
37071.2,1,6,6,4,14,5,11.56,3.0,869.99,74.69027138495908,225,2.0,2.0,7,124.28428571428572,0.02346808304020372,0.7142857142857143
37071.2,1,6,6,4,14,8,11.56,3.0,869.99,74.69027138495908,227,1.0,2.0,7,124.28428571428572,0.02346808304020372,1.1428571428571428
41735.55,0,3,8,4,19,6,11.25,2.0,1480.92,109.61414671334232,292,1.0,2.0,3,493.64000000000004,0.03548341881201997,2.0
41735.55,0,3,8,4,15,6,11.25,2.0,1480.92,109.61414671334232,293,1.0,2.0,3,493.64000000000004,0.03548341881201997,2.0
41735.55,0,3,8,4,15,0,11.25,3.0,1480.92,109.61414671334232,294,1.0,2.0,3,493.64000000000004,0.03548341881201997,0.0
41735.55,0,3,8,4,15,5,11.25,3.0,1480.92,109.61414671334232,295,1.0,2.0,3,493.64000000000004,0.03548341881201997,1.6666666666666667
41735.55,0,3,8,4,15,4,11.25,3.0,1480.92,109.61414671334232,296,1.0,2.0,3,493.64000000000004,0.03548341881201997,1.3333333333333333
41735.55,0,3,8,4,15,4,11.25,3.0,1480.92,109.61414671334232,297,1.0,2.0,3,493.64000000000004,0.03548341881201997,1.3333333333333333
41735.55,0,3,8,4,15,6,14.25,3.0,1480.92,109.61414671334232,298,1.0,2.0,3,493.64000000000004,0.03548341881201997,2.0
41735.55,0,3,8,4,15,7,11.25,3.0,1480.92,109.61414671334232,0,1.0,2.0,3,493.64000000000004,0.03548341881201997,2.3333333333333335
24585.55,3,4,14,2,9,14,11.35,0.0,195.38,30.447776935964107,321,1.0,1.0,7,27.91142857142857,0.007946944445009365,2.0
24585.55,3,4,14,2,9,14,11.35,0.0,195.38,30.447776935964107,322,1.0,1.0,7,27.91142857142857,0.007946944445009365,2.0
24585.55,3,4,14,2,9,0,11.35,0.0,195.38,30.447776935964107,0,1.0,1.0,7,27.91142857142857,0.007946944445009365,0.0
24585.55,3,4,14,2,9,13,11.35,0.0,195.38,30.447776935964107,324,1.0,1.0,7,27.91142857142857,0.007946944445009365,1.8571428571428572
24585.55,3,4,14,2,9,14,16.35,0.0,195.38,30.447776935964107,325,1.0,1.0,7,27.91142857142857,0.007946944445009365,2.0
24585.55,3,4,14,2,10,14,11.35,0.0,195.38,30.447776935964107,326,1.0,1.0,7,27.91142857142857,0.007946944445009365,2.0
24585.55,3,4,14,2,9,14,11.35,0.0,195.38,30.447776935964107,327,1.0,1.0,7,27.91142857142857,0.007946944445009365,2.0
15013.73,7,4,14,6,23,12,8.22,5.0,1403.17,51.547924156742056,145,1.0,1.0,11,127.56090909090909,0.09345912041844366,1.0909090909090908
15013.73,7,4,14,6,23,7,8.22,5.0,1403.17,51.547924156742056,146,1.0,1.0,11,127.56090909090909,0.09345912041844366,0.6363636363636364
15013.73,7,4,14,6,19,9,8.22,5.0,1403.17,51.547924156742056,0,1.0,1.0,11,127.56090909090909,0.09345912041844366,0.8181818181818182
15013.73,7,4,14,6,23,9,8.22,5.0,1403.17,51.547924156742056,148,1.0,1.0,11,127.56090909090909,0.09345912041844366,0.8181818181818182
102885.32,3,5,16,1,11,13,10.31,4.0,605.34,74.1586635323227,346,1.0,1.0,8,75.6675,0.00588363820999925,1.625
102885.32,3,5,16,1,14,0,11.31,4.0,605.34,74.1586635323227,347,1.0,1.0,8,75.6675,0.00588363820999925,0.0
102885.32,3,5,16,1,13,13,10.31,4.0,605.34,74.1586635323227,348,1.0,1.0,8,75.6675,0.00588363820999925,1.625
34212.01,6,5,10,3,21,9,8.12,1.0,512.38,66.6764133130149,335,1.0,1.0,11,46.58,0.014976612014318947,0.8181818181818182
34212.01,6,5,10,3,18,0,8.12,1.0,512.38,66.6764133130149,338,1.0,1.0,11,46.58,0.014976612014318947,0.0
34212.01,6,5,10,3,16,10,8.12,1.0,512.38,66.6764133130149,339,1.0,1.0,11,46.58,0.014976612014318947,0.9090909090909091
34212.01,6,5,10,3,18,9,8.12,1.0,512.38,66.6764133130149,0,0.0,1.0,11,46.58,0.014976612014318947,0.8181818181818182
24199.24,3,7,6,1,26,14,0.67,2.0,784.35,13.886305431201704,254,2.0,2.0,10,78.435,0.03241217492780765,1.4
24199.24,3,7,6,1,28,12,1.67,2.0,784.35,13.886305431201704,257,2.0,2.0,10,78.435,0.03241217492780765,1.2
24199.24,3,7,6,1,29,14,0.67,4.0,784.35,13.886305431201704,260,2.0,2.0,10,78.435,0.03241217492780765,1.4
28587.29,4,1,7,0,0,2,1.22,0.0,1496.38,0.0,291,2.0,2.0,5,299.276,0.05234424109455636,0.4
28587.29,4,1,7,0,0,4,1.22,0.0,1496.38,0.0,292,2.0,2.0,5,299.276,0.05234424109455636,0.8
28587.29,4,1,7,0,0,2,1.22,0.0,1496.38,0.0,293,2.0,2.0,5,299.276,0.05234424109455636,0.4
16578.115,3,5,15,2,10,16,13.29,2.0,1054.86,21.42597208431386,273,1.0,1.0,8,131.8575,0.06362967080394845,2.0
16578.115,3,5,15,2,10,13,13.29,2.0,1054.86,21.42597208431386,274,1.0,1.0,8,131.8575,0.06362967080394845,1.625
16578.115,3,5,15,2,10,13,0.0,2.0,1054.86,21.42597208431386,275,1.0,1.0,8,131.8575,0.06362967080394845,1.625
16578.115,3,5,15,2,9,13,8.29,2.0,1054.86,21.42597208431386,276,1.0,1.0,8,131.8575,0.06362967080394845,1.625
16578.115,3,5,15,2,10,13,13.29,7.0,1054.86,21.42597208431386,277,1.0,1.0,8,131.8575,0.06362967080394845,1.625
16578.115,3,5,15,2,10,12,17.29,7.0,1054.86,21.42597208431386,278,1.0,1.0,8,131.8575,0.06362967080394845,1.5
16578.115,3,5,15,2,10,12,13.29,7.0,1054.86,21.42597208431386,279,1.0,1.0,8,131.8575,0.06362967080394845,1.5
34766.06,0,1,11,3,4,5,12.71,0.0,1374.23,78.09310673608609,191,2.0,2.0,1,1374.23,0.039527918895612565,5.0
34766.06,0,1,11,3,4,6,5.71,0.0,1374.23,78.09310673608609,192,2.0,2.0,1,1374.23,0.039527918895612565,6.0
34766.06,0,1,11,3,4,4,5.71,0.0,1374.23,78.09310673608609,194,2.0,2.0,1,1374.23,0.039527918895612565,4.0
34766.06,0,1,11,3,4,4,5.71,0.0,1374.23,78.09310673608609,195,2.0,2.0,1,1374.23,0.039527918895612565,4.0
16852.635,4,6,9,0,29,13,19.68,6.0,775.22,0.0,0,1.0,1.0,10,77.522,0.04599992820113888,1.3
16852.635,4,6,9,0,27,13,19.68,6.0,775.22,0.0,348,1.0,1.0,10,77.522,0.04599992820113888,1.3
16852.635,4,6,9,0,27,13,19.68,6.0,775.22,0.0,349,1.0,1.0,10,77.522,0.04599992820113888,1.3
16852.635,4,6,9,0,27,13,19.68,8.0,775.22,160.58587681425155,353,1.0,1.0,10,77.522,0.04599992820113888,1.3
16852.635,4,6,9,0,27,13,16.68,8.0,775.22,160.58587681425155,354,2.0,1.0,10,77.522,0.04599992820113888,1.3
91690.53,2,6,2,2,6,8,4.95,2.0,1295.18,130.85085776482154,372,2.0,2.0,8,161.8975,0.01412555909536132,1.0
91690.53,2,6,2,2,6,0,4.95,4.0,1295.18,130.85085776482154,373,2.0,2.0,8,161.8975,0.01412555909536132,0.0
91690.53,2,6,2,2,6,8,4.95,4.0,1295.18,130.85085776482154,0,2.0,2.0,8,161.8975,0.01412555909536132,1.0
91690.53,2,6,2,2,6,8,4.95,4.0,1295.18,130.85085776482154,376,1.0,2.0,8,161.8975,0.01412555909536132,1.0
30272.61,3,3,15,1,30,6,8.83,8.0,180.94,17.975850989790292,192,1.0,1.0,6,30.156666666666666,0.005977020151219204,1.0
30272.61,3,3,15,1,30,8,8.83,9.0,180.94,17.975850989790292,193,1.0,1.0,6,30.156666666666666,0.005977020151219204,1.3333333333333333
30272.61,3,3,15,1,30,8,8.83,9.0,180.94,17.975850989790292,194,1.0,1.0,6,30.156666666666666,0.005977020151219204,1.3333333333333333
30272.61,3,3,15,1,30,8,8.83,9.0,180.94,17.975850989790292,195,1.0,1.0,6,30.156666666666666,0.005977020151219204,1.3333333333333333
30272.61,3,3,15,1,30,8,8.83,9.0,180.94,17.975850989790292,197,1.0,1.0,6,30.156666666666666,0.005977020151219204,1.3333333333333333
59971.42,8,5,6,3,11,20,0.52,0.0,203.03,107.93724129573393,243,1.0,1.0,13,15.617692307692307,0.0033854459340799336,1.5384615384615385
42220.39,1,4,1,4,11,9,7.48,1.0,257.81,135.2703961897122,269,1.0,2.0,5,51.562,0.006106291296693375,1.8
42220.39,1,4,1,4,6,9,2.4800000000000004,1.0,257.81,135.2703961897122,270,1.0,2.0,5,51.562,0.006106291296693375,1.8
42220.39,1,4,1,4,9,9,7.48,1.0,257.81,135.2703961897122,271,1.0,2.0,5,51.562,0.006106291296693375,1.8
42220.39,1,4,1,4,5,9,7.48,1.0,257.81,135.2703961897122,273,1.0,2.0,5,51.562,0.006106291296693375,1.8
43581.13,4,3,9,3,14,2,3.5600000000000005,2.0,900.83,103.03307766103524,281,2.0,2.0,7,128.69,0.020670184550056415,0.2857142857142857
43581.13,4,3,9,3,14,3,8.56,2.0,900.83,103.03307766103524,0,2.0,2.0,7,128.69,0.020670184550056415,0.42857142857142855
43581.13,4,3,9,3,18,3,8.56,2.0,900.83,103.03307766103524,0,1.0,2.0,7,128.69,0.020670184550056415,0.42857142857142855
28681.38,3,5,2,0,2,0,2.82,4.0,467.64,0.0,0,2.0,2.0,8,58.455,0.016304654796944915,0.0
35376.32,8,3,19,3,12,17,15.14,7.0,1166.47,58.2166703210756,218,1.0,1.0,11,106.04272727272728,0.032973186583567765,1.5454545454545454
35376.32,8,3,19,3,12,17,21.14,7.0,1166.47,58.2166703210756,219,1.0,1.0,11,106.04272727272728,0.032973186583567765,1.5454545454545454
35376.32,8,3,19,3,12,18,15.14,7.0,1166.47,58.2166703210756,220,1.0,1.0,11,106.04272727272728,0.032973186583567765,1.6363636363636365
35376.32,8,3,19,3,12,15,19.14,7.0,1166.47,58.2166703210756,221,1.0,1.0,11,106.04272727272728,0.032973186583567765,1.3636363636363635
35376.32,8,3,19,3,12,15,15.14,7.0,1166.47,58.2166703210756,222,1.0,1.0,11,106.04272727272728,0.032973186583567765,1.3636363636363635
15488.885,0,4,4,0,9,3,1.38,4.0,1287.59,0.0,302,1.0,2.0,4,321.8975,0.08312993478872106,0.75
15488.885,0,4,4,0,4,1,1.38,4.0,1287.59,0.0,303,2.0,2.0,4,321.8975,0.08312993478872106,0.25
15488.885,0,4,4,0,3,2,1.38,4.0,1287.59,0.0,305,1.0,2.0,4,321.8975,0.08312993478872106,0.5
15488.885,0,4,4,0,6,0,1.38,4.0,1287.59,0.0,308,2.0,2.0,4,321.8975,0.08312993478872106,0.0
19853.35,7,4,6,2,21,17,11.63,1.0,816.46,28.071965473150293,226,1.0,1.0,11,74.22363636363637,0.04112454573157679,1.5454545454545454
19853.35,7,4,6,2,21,17,11.63,1.0,816.46,28.071965473150293,227,1.0,1.0,11,74.22363636363637,0.04112454573157679,1.5454545454545454
19853.35,7,4,6,2,25,17,11.63,2.0,816.46,141.5145576001361,0,1.0,1.0,11,74.22363636363637,0.04112454573157679,1.5454545454545454
115643.01,3,7,2,3,18,3,0.0,1.0,951.36,195.39400914592812,220,0.0,2.0,10,95.136,0.008226696970270836,0.3
115643.01,3,7,2,3,18,1,6.89,1.0,951.36,195.39400914592812,221,0.0,2.0,10,95.136,0.008226696970270836,0.1
7512.225,7,7,14,5,6,19,11.87,7.0,540.07,20.686107686895213,97,1.0,1.0,14,38.57642857142857,0.07189214913025102,1.3571428571428572
7512.225,7,7,14,5,6,17,10.87,9.0,540.07,20.686107686895213,98,1.0,1.0,14,38.57642857142857,0.07189214913025102,1.2142857142857142
7512.225,7,7,14,5,6,17,11.87,9.0,540.07,20.686107686895213,99,1.0,1.0,14,38.57642857142857,0.07189214913025102,1.2142857142857142
7512.225,7,7,14,5,6,20,11.87,9.0,540.07,20.686107686895213,101,1.0,1.0,14,38.57642857142857,0.07189214913025102,1.4285714285714286
7512.225,7,7,14,5,2,15,11.87,9.0,540.07,20.686107686895213,103,1.0,1.0,14,38.57642857142857,0.07189214913025102,1.0714285714285714
66502.76,0,6,1,2,29,7,7.06,2.0,276.91,80.100174314101,224,0.0,2.0,6,46.15166666666667,0.004163887333397892,1.1666666666666667
66502.76,0,6,1,2,31,10,7.06,2.0,276.91,80.100174314101,225,0.0,2.0,6,46.15166666666667,0.004163887333397892,1.6666666666666667
66502.76,0,6,1,2,29,10,7.06,2.0,276.91,80.100174314101,226,0.0,2.0,6,46.15166666666667,0.004163887333397892,1.6666666666666667
66502.76,0,6,1,2,29,8,13.06,2.0,276.91,80.100174314101,227,0.0,2.0,6,46.15166666666667,0.004163887333397892,1.3333333333333333
66502.76,0,6,1,2,29,11,7.06,2.0,276.91,80.100174314101,230,0.0,2.0,6,46.15166666666667,0.004163887333397892,1.8333333333333333
66502.76,0,6,1,2,29,10,7.06,2.0,276.91,80.100174314101,231,0.0,2.0,6,46.15166666666667,0.004163887333397892,1.6666666666666667
70112.78,1,7,3,2,5,3,1.75,2.0,877.06,69.71794787486095,299,1.0,2.0,8,109.6325,0.012509274343422127,0.375
70112.78,1,7,3,2,5,3,4.75,2.0,877.06,69.71794787486095,300,0.0,2.0,8,109.6325,0.012509274343422127,0.375
70112.78,1,7,3,2,3,4,0.0,5.0,877.06,69.71794787486095,302,0.0,2.0,8,109.6325,0.012509274343422127,0.5
70112.78,1,7,3,2,7,3,1.75,5.0,877.06,69.71794787486095,303,0.0,2.0,8,109.6325,0.012509274343422127,0.375
70112.78,1,7,3,2,5,1,1.75,5.0,877.06,69.71794787486095,304,0.0,2.0,8,109.6325,0.012509274343422127,0.125
70112.78,1,7,3,2,5,3,1.75,5.0,877.06,69.71794787486095,305,0.0,2.0,8,109.6325,0.012509274343422127,0.375
68935.26,1,5,8,3,14,8,3.25,4.0,457.81,102.79630864901532,305,2.0,2.0,6,76.30166666666666,0.006641158675545723,1.3333333333333333
68935.26,1,5,8,3,14,5,3.25,4.0,457.81,102.79630864901532,307,2.0,2.0,6,76.30166666666666,0.006641158675545723,0.8333333333333334
68935.26,1,5,8,3,14,3,2.25,4.0,457.81,102.79630864901532,309,2.0,2.0,6,76.30166666666666,0.006641158675545723,0.5
68935.26,1,5,8,3,14,6,3.25,5.0,457.81,102.79630864901532,310,2.0,2.0,6,76.30166666666666,0.006641158675545723,1.0
31807.0,8,3,14,2,21,8,14.68,1.0,611.04,35.55369086237439,241,1.0,1.0,11,55.54909090909091,0.019210865532744363,0.7272727272727273
31807.0,8,3,14,2,21,0,20.68,1.0,611.04,35.55369086237439,244,2.0,1.0,11,55.54909090909091,0.019210865532744363,0.0
31807.0,8,3,14,2,12,8,14.68,1.0,611.04,35.55369086237439,245,2.0,1.0,11,55.54909090909091,0.019210865532744363,0.7272727272727273
31807.0,8,3,14,2,18,8,14.68,1.0,611.04,35.55369086237439,247,2.0,1.0,11,55.54909090909091,0.019210865532744363,0.7272727272727273
10025.2,10,10,21,7,23,14,16.88,12.0,1409.58,41.43157633631988,183,0.0,1.0,20,70.479,0.1406036787296014,0.7
